gene,GSM3017184,GSM3017185,GSM3017186,GSM3017187,GSM3017188,GSM3017189,GSM3017190,GSM3017191,GSM3017192,GSM3017193,GSM3017194,GSM3017195
1146,56.92096965164807,55.806173474041564,59.04378963574597,50.76333822506776,50.41692357320171,48.24277244846331,34.77895024103078,33.92011616831818,37.85120631983392,50.679917691751285,50.65306783459096,52.24679849693924
1149,96.73486554194768,97.48066495414696,97.88716548147929,123.1265114898896,130.1331806489166,130.6653188697818,159.47141308988947,156.02000447868215,149.4962882556058,103.08602510968234,103.93578787059872,110.87963084165158
1152,89.97438789074303,84.13573661324988,87.59382310506592,106.0629124315986,95.75407862768246,100.85085821411153,61.62786122152585,65.22415138819836,75.44297805470829,110.193965195976,111.1208545513366,115.16956878940032
1155,85.49514347193978,86.3449308750094,90.77267768208584,76.70708578206248,71.18112346844637,71.26008364081795,57.44843361803013,57.01666252646771,51.17506091960197,70.39851332813913,73.26403274719665,74.72611544117376
1158,69.86612227232825,67.82720220356563,70.67944351834043,81.55190750449381,83.03095432590435,83.66497044434375,76.95139562375988,72.89829393245788,65.95343199779316,97.97236945089612,99.26699603165152,99.67416466215954
1161,136.45986334563597,137.49393963314543,138.91997199045713,90.1386810441424,92.03120678719108,85.45204200157076,72.7337254414242,73.95132987740418,115.41039205739575,87.08058169699116,93.03807875271704,88.36258371747657
1164,387.0325171081224,398.8000827063095,420.11452250617856,209.66623569099596,205.3750422098209,190.3697036156113,155.80443380941702,154.35016926579786,189.1579157082296,190.328765089453,195.60850300788232,185.01238547981052
1167,60.07929885506555,60.78105162409075,68.74237821451355,52.81994623310059,49.81184990650859,48.76668029276174,32.378103075654685,33.71293971286334,34.386016417310856,49.2198982089114,51.04867502653041,50.38524507928169
1170,198.76072846334333,212.1660189312004,209.4897756352819,130.7719559539837,122.6453723585585,126.16780383190044,127.29686794034777,135.79071835729886,126.86576440442288,94.34367042084644,87.41179125965141,124.11049106837106
1173,107.80818600207957,101.30742372044804,99.0920250961655,53.24988193701191,54.92207762903264,57.57590375820327,45.73872454503264,41.05089156515905,44.15887751086518,48.89926182394754,46.39796646827514,50.3982135704323
